"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",177,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",178,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",179,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",184,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",189,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",209,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",210,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",219,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",229,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",17,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",23,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",28,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",40,225
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",50,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",51,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",53,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",54,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",57,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",59,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",62,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",63,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",66,1402
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",72,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",73,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",83,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",85,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",90,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",91,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",92,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",94,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",103,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",124,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",150,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",162,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",165,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",169,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",172,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",175,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",177,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",178,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",179,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",184,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",187,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",189,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",209,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",210,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",219,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",227,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",229,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",231,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",4,887
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",12,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",17,69
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",19,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",20,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",23,147
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",28,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",31,354
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",32,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",33,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",40,147
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",42,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",43,199
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",44,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",46,53
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",48,407
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",50,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",51,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",54,71
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",59,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",60,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",62,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",63,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",64,293
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",66,2434
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",67,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",70,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",72,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",73,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",74,366
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",82,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",85,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",93,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",94,47
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",95,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",96,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",99,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",124,251
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",126,1100
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",127,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",131,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",134,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",139,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",144,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",148,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",153,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",165,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",168,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",169,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",172,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",174,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",175,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",177,131
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",178,37
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",181,349
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",184,58
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",189,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",201,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",204,237
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",207,52
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",209,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",210,152
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",215,231
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",224,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",225,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",227,219
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",229,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",239,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",6,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",10,150
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",13,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",18,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",19,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",20,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",24,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",25,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",28,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",31,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",34,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",35,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",39,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",40,987
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",42,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",46,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",49,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",50,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",53,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",55,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",57,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",59,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",60,153
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",66,3158
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2022,"08","Nissan","Kicks","Camiones ligeros","SUV's",68,0
